x,y,z
0.6258286183375529,-1.1251328003562715,-2.1893614460915694
0.625687885862714,-1.098866305036688,-2.1751352126338412
0.625173531323246,-1.0728681166262735,-2.1607346330495134
0.6242930207572468,-1.0471431691874373,-2.1461611006534174
0.6230538870973699,-1.021696238941022,-2.1314160160575484
0.6214637271593925,-0.9965319433351112,-2.1165007871101547
0.6195301986176834,-0.9716547401683766,-2.101416828834552
0.6172610169685342,-0.947068926768121,-2.0861655633676954
0.6146639524823092,-0.9227786392232253,-2.070748419898506
0.6117468271453765,-0.898787851672113,-2.0551668346059384
0.6085175115927813,-0.8751003756458928,-2.0394222505968087
0.6049839220326299,-0.8517198594667709,-2.0235161178433754
0.6011540171631506,-0.8286497877018675,-2.007449893120687
0.5970357950833944,-0.8058934806724913,-1.9912250399436833
0.5926372901985466,-0.7834540940189619,-1.9748430285040517
0.5879665701208241,-0.7613346183210146,-1.9583053356068738
0.5830317325669166,-0.7395378787738396,-1.9416134446070126
0.57784090225295,-0.7180665349197625,-1.9247688453452865
0.5724022277879368,-0.6969230804355672,-1.9077730340844035
0.5667238785666848,-0.6761098429754652,-1.8906275134446833
0.5608140416631298,-0.655628984069647,-1.8733337923395466
0.5546809187250608,-0.6354824990784023,-1.8558933859107845
0.548332722871199,-0.6156722172017205,-1.8383078154636063
0.5417776755916045,-0.5961998015443132,-1.8205786084014828
0.5350240036523592,-0.5770667492359314,-1.8027072981607637
0.5280799360054943,-0.5582743916068946,-1.7846954241450803
0.5209537007051213,-0.5398238944186877,-1.7665445316595565
0.513653521830713,-0.521716258149482,-1.7482561718447922
0.5061876164184934,-0.5039523183344111,-1.7298319016106565
0.49856419140188,-0.48653274596043883,-1.7112732835698647
0.4907914405619287,-0.4694580479156128,-1.6925818859713728
0.48287754148871725,-0.45272856749250034,-1.6737592826335588
0.47483065255460366,-0.4363444849455671,-1.654807052877211
0.4666589099003005,-0.420305818102278,-1.6357267814583336
0.45837042443468096,-0.40461242302764266,-1.6165200585007504
0.4499732788492511,-0.38926399474194456,-1.5971884794285243
0.44147552464819506,-0.3742600679913498,-1.5777336448981854
0.4328851791949198,-0.35960001807111175,-1.5581571607307905
0.4242102227759917,-0.3452830617010302,-1.5384606378437866
0.4154585956833751,-0.33130825795284363,-1.5186456921826936
0.406638195315867,-0.3176745092291928,-1.4987139446526303
0.39775687330061194,-0.30438056229379984,-1.4786670210496449
0.38882243263558336,-0.2914250093524736,-1.4585065519918865
0.3798426248539021,-0.2788062891845472,-1.4382341728505976
0.37082514721086673,-0.26652268832434384,-1.4178515236809544
0.36177763989454625,-0.25457234229222925,-1.3973602491527317
0.35270768326079355,-0.24295323687482795,-1.3767619984808013
0.3436227950935273,-0.2316632094539402,-1.3560584253554906
0.3345304278911115,-0.22069995038369267,-1.335251187872763
0.32543796617966414,-0.21006100441543524,-1.3143419484642593
0.3163527238541151,-0.19974377216989567,-1.293332373827171
0.3072819415478259,-0.18974551165607714,-1.2722241348539858
0.29823278403156817,-0.18006333983637426,-1.2510189065620687
0.2892123376426531,-0.17069423423736557,-1.229718368023099
0.2802276077450028,-0.16163503460574263,-1.208324202292379
0.2712855162209251,-0.1528824446087996,-1.1868380963379896
0.26239289899536505,-0.14443303357891513,-1.1652617409698145
0.25355650359337495,-0.13628323830142552,-1.1435968307684232
0.2447829867315594,-0.12842936484530093,-1.121845064013837
0.23607891194421363,-0.12086759043599608,-1.1000081426141517
0.22745074724488393,-0.11359396536985607,-1.0780877720340296
0.21890486282405838,-0.10660441496943227,-1.0560856612230878
0.2104475287836858,-0.09989474157906156,-1.034003522544141
0.20208491290921082,-0.09346062660004169,-1.0118430717013418
0.1938230784798011,-0.08729763256473075,-0.9896060276681866
0.18566798211743002,-0.08140120524888103,-0.9672941126154297
0.1776254716754673,-0.07576667582151433,-0.9449090518388679
0.16970128416741564,-0.07038926303162639,-0.9224525736870143
0.1619010437364245,-0.0652640754310046,-0.8999264094886834
0.1542302596661925,-0.060386113632428295,-0.8773322934804523
0.14669432443385944,-0.05575027260250946,-0.8546719627340315
0.13929851180548156,-0.05135134398842863,-0.8319471570835263
0.13204797497466422,-0.047184018477803284,-0.8091596190526176
0.12494774474491441,-0.04324288819092052,-0.7863110937816341
0.11800272775625986,-0.03952244910455245,-0.7634033289545322
0.11121770475667983,-0.03601710350657202,-0.7404380747258029
0.10459732891885917,-0.03272116248056682,-0.7174170836472745
0.09814612420278344,-0.029628848419649342,-0.6943421105948415
0.09186848376466053,-0.0267342975686455,-0.6712149126951029
0.08576866841266031,-0.024031562593844338,-0.6480372492519375
0.07985080510992838,-0.021514615179473923,-0.6248108816729868
0.07411888552533324,-0.019177348650068687,-0.6015375733960744
0.06857676463237769,-0.01701358061787948,-0.578219089815543
0.06322815935670523,-0.015017055654477382,-0.5548571982085423
0.05807664727260219,-0.013181447985688013,-0.5314536676612325
0.05312566534889321,-0.01150036420899183,-0.5080102689949277
0.048378508744606384,-0.009967346032515914,-0.4845287746921915
0.04383832965477235,-0.008575873034739116,-0.4610109588228586
0.03950813620670465,-0.007319365444024248,-0.43745859697001077
0.03539079140709451,-0.006191186937086755,-0.4138734661558894
0.03148901214023695,-0.005184647455502577,-0.39025734476777535
0.02780536821769097,-0.004293006039354216,-0.3666120124838052
0.024342281479658626,-0.0035094736771073692,-0.342939250198742
0.02110202494835706,-0.0028272161708074316,-0.31924083994971997
0.018086722033633363,-0.0022393570156787734,-0.2955185648419306
0.015298345791066937,-0.0017389802932078991,-0.27177420897428334
0.012738718232778947,-0.0013191335767855413,-0.24800955736501928
0.010409509691159047,-9.728308489804715E-4,-0.22422639587731194
0.008312238235699331,-6.930554295138065E-4,-0.2004265111448213
0.006448269143110815,-4.7276291299950765E-4,-0.1766116904972217
0.004818814420884471,-3.048841155145251E-4,-0.15278372188572092
0.0034249323844372298,-1.8232802905859908E-4,-0.12894439380853995
0.0022675272879724264,-9.798478296217452E-5,-0.10509549523638424
0.001347349009164062,-4.472861129841455E-5,-0.08123881553788774
6.649927877617295E-4,-1.5420825353918404E-5,-0.05737614440506084
2.2089901819302964E-4,-2.9127902109509793E-6,-0.03350927177871095
1.5353096226951155E-5,-4.8904493038653396E-8,-0.009639987773854462
4.848531974392937E-5,3.304176752400829E-7,0.014229917394861428
3.202708436425308E-4,5.385763444042839E-6,0.03809865348775815
8.305296888962221E-4,2.2275737699788313E-5,0.061964430314715366
0.0015789268057574454,5.81539801626503E-5,0.08582545780976948
0.002564972191089955,1.2016618407008552E-4,0.10967994610569011
0.0037880210597939197,2.154471173959772E-4,0.13352610560856537
0.005247274070272514,3.5111764755428625E-4,0.15736214707237792
0.00694177760387093,5.342817705349668E-4,0.18118628167355244
0.008870424098205498,7.720236454188842E-4,0.20499672108550634
0.011031952434280463,0.001071404635216542,0.2287916775531724
0.013424948377277587,0.0014394603549739904,0.2525693639675119
0.016047845070883436,0.0018831977280866798,0.27632799393998736
0.018898923585008675,0.0024095920517604357,0.30006578187702637
0.021976313516731603,0.0030255840725551264,0.32378094305445704
0.025277993644285297,0.0037380770729442967,0.34747169369189745
0.028801792633892917,0.004553933969820887,0.37113625102712977
0.03254538979923558,0.005479974425874985,0.39477283339042785
0.03650631591332777,0.0065229719747673205,0.41837966027885726
0.04068195407255016,0.007689651161015874,0.44195495243051697
0.045069540612584745,0.008986684695511341,0.46549693189875324
0.04966616607597284,0.010420690627570433,0.4890038221263278
0.05446877623100559,0.011998229534433054,0.512473848019521
0.05947417314163941,0.013725801729102526,0.5359052360222015
0.06467901628811365,0.015609844487424336,0.5592962141898323
0.07007982373793273,0.017656729295291974,0.5826450122634296
0.07567297336685944,0.019872759116864192,0.6059498617434459
0.08145470412955105,0.022264165684669678,0.6292089959636091
0.08742111737945472,0.02483710681247109,0.6524206501646863
0.09356817823756407,0.02759766373175189,0.6755830615681921
0.09989171700962378,0.030551838452684738,0.6986944694500093
0.10638743065135416,0.03370555115043001,0.7217531152139539
0.1130508842812547,0.03706463757760943,0.7447572424652649
0.1198775127405249,0.0406348465037873,0.7677050970840029
0.12686262219963984,0.0444218371827915,0.7905949272983841
0.13400139181108608,0.04843117684868863,0.8134249837580235
0.14128887540776539,0.052668338241228414,0.8361935196071035
0.1487200032465458,0.057138697161556264,0.8588987905574365
0.15628958379644242,0.06184753005899287,0.8815390549614543
0.1639923055708789,0.06680001164966062,0.9041125738851059
0.1718227390034776,0.07200121256773442,0.9266176111806412
0.17977533836681428,0.07745609705008404,0.949052433559319
0.18784444373355078,0.08316952065506106,0.9714153106640011
0.1960242829793606,0.08914622801618295,0.9937045151416538
0.20430897382703048,0.0953908506314426,1.0159183227157365
0.21269252593112437,0.10190790468897433,1.0380550122584726
0.22116884300258285,0.10870178892979154,1.0601128658630474
0.22973172497260214,0.11577678254829876,1.0820901689156388
0.23837487019515066,0.1231370431312733,1.1039852101673864
0.24709187768744342,0.13078660463599712,1.1257962818062077
0.25587624940769715,0.13872937540820787,1.1475216795284944
0.2647213925694866,0.14696913624053928,1.1691597026107154
0.27362062199198106,0.15550953847208257,1.1907086539808645
0.2825671624853568,0.16435410212971455,1.2121668402897792
0.2915541512706663,0.17350621411181494,1.2335325719823618
0.3005746404334184,0.1829691264149834,1.2548041633686347
0.30962159941012485,0.19274595440434897,1.2759799326946601
0.31868791750706904,0.20283967512807013,1.2970582022133583
0.32776640645050825,0.21325312567658056,1.318037298255132
0.33684980296756045,0.2239890015871636,1.3389155512983995
0.3459307713969657,0.2350498552943786,1.359691296039948
0.35500190632893514,0.24643809462688568,1.3803628714651415
0.36405573527329366,0.2581559813511873,1.4009286209180043
0.3730847213550851,0.27020562976279205,1.4213868921711261
0.38208126603682474,0.28258900532528497,1.441736037495408
0.3910377118665761,0.29530792335779754,1.4619744137296833
0.3999463452509996,0.308364047771328,1.4821003823501466
0.4087993992525284,0.3217588898543606,1.5021123095396223
0.417589056409831,0.33549380710823995,1.5220085662566942
0.4263074515806758,0.34957000213269085,1.5417875283046427
0.43494667480633836,0.3639885215619086,1.5614475764002071
0.4434987741966829,0.3787502550516093,1.5809870962422126
0.4519557588350118,0.39385593431740995,1.6004044785799707
0.4603096017018191,0.4093061322249061,1.6196981192815514
0.4685522426165275,0.4251012619317865,1.638866419401846
0.47667559119631625,0.44124157608231335,1.6579077852504451
0.4846715298311399,0.45772716605450364,1.6768206284593616
0.4925319166740049,0.4745579612602809,1.695603366050539
0.500248588645594,0.49173372849890024,1.7142544205031696
0.507813364452321,0.5092540713639145,1.732772219820852
0.515218047616872,0.5271184297039325,1.751155197598522
0.5224544295203042,0.545326079137394,1.7694017930891914
0.5295142924547747,0.5638761306216079,1.787510451270513
0.5363894126859378,0.5827675300762297,1.8054796229111212
0.5430715635240779,0.6019990580613894,1.8233077646367624
0.5495525184030317,0.621569329510635,1.8409933389962574
0.5558240539659283,0.6414767935188377,1.8585348145272043
0.5618779531568182,0.6617197331852186,1.8759306658215225
0.5677060083172092,0.6822962655116087,1.8931793735907476
0.5733000242865587,0.7032043413560443,1.910279424731115
0.5786518215057688,0.724441745441809,1.9272293123884539
0.5837532391227007,0.7460060964219769,1.9440275360228312
0.5885961380987554,0.7678948469995169,1.9606726014729778
0.5931724043155554,0.7901052841030274,1.9771630210205147
0.5974739516807489,0.8126345291180846,1.9934973134539256
0.6014927252319726,0.8354795381742413,2.0096740041323033
0.6052207042380132,0.8586371024876641,2.025691625048892
0.6086499052961803,0.8821038487593853,2.041548714894364
0.6117723854249321,0.9058762396291111,2.0572438191198685
0.6145802451507926,0.929950574184565,2.0727754899998683
0.6170656315885705,0.9543229885262424,2.088142286694692
0.6192207415139371,0.9789894563875484,2.103342775312891
0.6210378244273792,1.0039457898101494,2.118375528973318
0.6225091856085679,1.0291876398744528,2.1332391278669642
0.6236271891601923,1.0547104974850678,2.1479321593185734
0.624384261040276,1.0805096942110908,2.162453217847971
0.6247728920820331,1.1065804031810267,2.176800905231152
0.6247856410003115,1.1329176400321876,2.1909738305611315
0.6244151373836593,1.1595162639143288,2.2049706103085143
0.6236540846710649,1.1863709785473284,2.218789868381804
0.6224952631124431,1.2134763333326615,2.2324302361874775
0.6209315327119028,1.2408267245184066,2.2458903526897678
0.6189558361528703,1.268416396417515,2.2591688644701837
0.6165612017041338,1.2962394426790924,2.2722644257867866
0.6137407461058731,1.3242898076123195,2.285175698633155
0.6104876774347635,1.3525612875627673,2.2979013527971226
0.6067952979472172,1.3810475323407219,2.3104400659192077
0.6026570068998628,1.4097420467011785,2.322790523550771
0.5980663033463469,1.4386381918751754,2.334951419211918
0.593016788909559,1.4677291871520264,2.3469214544490935
0.5875021705283776,1.4970081115120946,2.358699338892397
0.5815162631780637,1.5264679053096926,2.3702837903126377
0.5750529925633915,1.5561013720056713,2.381673534678075
0.5681063977836646,1.5859011799492446,2.3928673062108676
0.5606706339687424,1.61585986420863,2.40386384744327
0.5527399748852073,1.6459698284499706,2.414661909273485
0.5443088155118243,1.676223346864131,2.4252602510212626
0.5353716745834511,1.7066125661407847,2.435657640483178
0.525923197102551,1.7371295074893192,2.445852853987611
0.5159581568174978,1.7677660687060315,2.4558446764494493
0.5054714586668226,1.7985140262870503,2.4656319014244565
0.49445814118862125,1.8293650375864143,2.4752133311633453
0.48291337889430375,1.86031064301878,2.4845877766655633
0.47083248460590077,1.8913422683061056,2.4937540577327484
0.4582109117561247,1.922451226767766,2.5027110030218678
0.44504425665044633,1.9536287216534558,2.511457450098074
0.43132826069038976,1.9848658485182518,2.5199922454872206
0.4170588125573183,2.016153597639188,2.5283142447280613
0.40223195035594644,2.0474828564727328,2.536422312424158
0.386843863716866,2.0788444121524163,2.544315322295426
0.37089089585735885,2.1102289540260197,2.5519921572293995
0.35436954559977896,2.1416270762315643,2.5594517093321474
0.33727646934682487,2.173029280311416,2.566692879978862
0.319608483012989,2.2044259778638216,2.5737145798641414
0.3013625639115397,2.2358074932310883,2.580515729051924
0.28253585259634956,2.2671640662236947,2.5870952570250845
0.26312565465794374,2.2984858548796008,2.593452102734732
0.24312944247309573,2.3297629382579546,2.5995852146491343
0.22254485690738596,2.360985319266427,2.6054935508023176
0.20136970897008385,2.3921429275214297,2.611176078842346
0.17960198142077283,2.4232256222403477,2.616631776079242
0.1572398303271031,2.4542231951650395,2.6218596295325565
0.1342815865731421,2.4851253735157726,2.6268586359786275
0.11072575731772716,2.5159218229747253,2.6316278019974533
0.08657102740230525,2.5466021506982823,2.636166144019261
0.061816260707691084,2.57715590835723,2.64047268837069
0.036460501459271336,2.607572595203998,2.644546471320635
0.010502975480118209,2.6378416611661053,2.6483865391257546
-0.01605690860845008,2.667952509964913,2.651991948075609
-0.04321955823937154,2.6978945022587975,2.655361764537431
-0.07098519580581819,2.7276569588098836,2.658495065000574
-0.09935385762113066,2.75722916367339,2.6613909361205725
-0.12832539293310874,2.7866003674087025,2.664048474762845
-0.15789946299311328,2.815759790311284,2.6664667880460504
-0.1880755401803261,2.8446966256644437,2.668644993385071
-0.21885290718159126,2.8734000430100624,2.670582218533615
-0.25023065622717655,2.901859191437356,2.6722776016264955
-0.28220768838284527,2.930063202888687,2.6737302912214793
-0.3147827128985255,2.958001195481513,2.674939446340827
-0.3479542466139339,2.985662276845491,2.675904236512423
-0.38172061342144503,3.0130355474737702,2.6766238418105344
-0.4160799437864834,3.0401101040875425,2.6770974528962244
-0.45103017432574705,3.0668750430128213,2.677324271057354
-0.48656904744346435,3.093319463568501,2.677303508248221
-0.5226941110259685,3.1194324714647235,2.6770343871288325
-0.5594027181947884,3.1452031822105297,2.676516141103775
-0.5966920271184749,3.1706207245298144,2.6757480143607073
-0.6345590008833183,3.195674243784617,2.6747292619085004
-0.6730004074232111,3.220352905404686,2.6734591496149305
-0.7120128195087029,3.2446458983223856,2.67193695424405
-0.7515926147954664,3.2685424384118686,2.6701619634931353
-0.7917359759322634,3.2920317719315357,2.668133476029244
-0.8324388907285286,3.315103178968792,2.665850801525406
-0.8736971523816478,3.337745976886035,2.6633132606963996
-0.9155063597640116,3.3599495237668773,2.6605201853341347
-0.9578619177698698,3.3817032218616063,2.6574709183426712
-1.000759037722102,3.4029965210308317,2.6541648137727973
-1.0441927378388056,3.4238189221862863,2.6506012368562386
-1.088157843759803,3.4441599807278154,2.64677956403947
-1.132648989133004,3.464009309975458,2.642699183017116
-1.1776606162606014,3.483356584595635,2.6383594927649487
-1.2231869768050596,3.5021915440204396,2.6337599035725017
-1.269222132554807,3.5205039958589355,2.6288998370752523
-1.315759956249584,3.5382838192995267,2.623778726286428
-1.3627941324652768,3.555520968502304,2.618396015628395
-1.410318158558233,3.572205475980375,2.6127511609636174
-1.4583253456687926,3.5883274559691785,2.6068436296252493
-1.5068088197839709,3.6038771077827176,2.600672900447288
-1.5557615228590806,3.6188447191557227,2.594238463794322
-1.6051762139981334,3.6332206695707416,2.587539821590874
-1.6550454706927846,3.6469954335691095,2.5805764873503283
-1.7053616901196291,3.6601595840448105,2.5733479862034256
-1.75611709049556,3.6727037955202397,2.5658538549263885
-1.8073037124910376,3.684618847402819,2.558093641968572
-1.8589134207008462,3.695895627221502,2.550066907479733
-1.9109379051721809,3.7065251338421805,2.5417732233368815
-1.9633686829896757,3.716498480660955,2.5332121731706936
-2.0161970999170924,3.725806898774337,2.524383352391519
-2.0694143320953065,3.7344417401253613,2.5152863682149595
-2.1230113877962395,3.742394480624642,2.5059208396870183
-2.176979109232341,3.749656723245434,2.4962863977088565
-2.2313081744213146,3.7562202010916645,2.4863826850610744
-2.285989099105537,3.7620767804380386,2.4762093564276038
-2.3410122387258796,3.7672184637412487,2.4657660784191697
-2.3963677904494194,3.7716373926213143,2.455052529596315
-2.4520457952505965,3.7753258508121363,2.4440684004919904
-2.508036140045372,3.7782762670803436,2.4328133936337375
-2.5643285598778585,3.780481218111472,2.4212872235654213
-2.6209126401589455,3.781933431362563,2.4094896168685267
-2.677777818956371,3.7826257878803355,2.3974203121830633
-2.734913389335777,3.7825513250838996,2.3850790602279677
-2.7923085017520894,3.7817032395112586,2.3724656238211406
-2.8499521664907395,3.780074889528622,2.3595797778990066
-2.907833256158101,3.7776597980016646,2.3464213095356494
-2.9659405082205845,3.774451654927918,2.3329900179615195
-3.0242625275917367,3.7704443200293687,2.319285714581693
-3.0827877892667406,3.7656318253044296,2.305308222993685
-3.1415046410036513,3.76000837753852,2.2910573790048634
-3.200401306050795,3.7535683607722916,2.2765330306493627
-3.25946588591951,3.7463063387267934,2.2617350382046024
-3.3186863632017007,3.738217057184742,2.246663274207357
-3.3780506044313947,3.729295446327056,2.231317623469365
-3.4375463629896634,3.7195366230239304,2.215697983092519
-3.4971612820521387,3.708935893079637,2.1998042624835983
-3.556882897578395,3.697488753430283,2.18363638336855
-3.616698641342439,3.6851908942938496,2.1671942798063646
-3.6765958440036033,3.6720382012716355,2.1504778982024453
-3.736561738216933,3.6580267574005196,2.133487197321578
-3.796583461782419,3.6431528451552575,2.116222148300446
-3.856648060832176,3.627412948400107,2.098682734659686
-3.9167424930547847,3.610803754289115,2.0808689523155004
-3.976853630955985,3.593322155114396,2.062780809590831
-4.036968265154854,3.5749652501017093,2.0444183272260665
-4.097073107714584,3.555730347152736,2.025781538389329
-4.157154795507138,3.53561496453335,2.0068704886862676
-4.217199893610705,3.5146168325073344,1.9876852361694395
-4.277194898739241,3.492733894914909,1.9682258513472288
-4.337126242703099,3.469964310695454,1.948492417192308
-4.396980295899887,3.4463064553538794,1.9284850291496471
-4.456743370834631,3.4217589223700817,1.9082037951440842
-4.516401725668303,3.396320524550914,1.8876488355874288
-4.575941567793783,3.3699902953241443,1.8668202833851073
-4.635349057438292,3.3427674899739377,1.8457182839423938
-4.694610311291418,3.3146515868172313,1.8243429951701229
-4.753711406157635,3.2856422883206644,1.80269458749
-4.812638382632458,3.255739522157502,1.78077324383944
-4.871377248801213,3.2249434422041183,1.75857915967595
-4.92991398395939,3.1932544294755942,1.7361125429810518
-4.988234542353672,3.1606730930000326,1.7133736142637617
-5.046324856942532,3.1272002706311373,1.690362606563594
-5.104170843175444,3.0928370297987446,1.6670797654531488
-5.161758402789711,3.057584668196805,1.6435253490401804
-5.219073427623778,3.0214447144085903,1.6196996279692615
-5.276101803446118,2.984418928468736,1.5956028854229727
-5.332829413798564,2.9465093023617523,1.5712354171226333
-5.389242143853061,2.9077180604567587,1.546597531328571
-5.44532588428083,2.8680476598781346,1.5216895488399442
-5.501066535132808,2.8275007908117877,1.4965118029940938
-5.556450009730316,2.786080376746852,1.4710646396654623
-5.611462238564994,2.7437895746524625,1.4453484172640079
-5.666089173206752,2.700631775089529,1.4193635067332084
-5.720316790218776,2.6566106022572,1.393110291547579
-5.774131095078493,2.6117299139738863,1.3665891677097441
-5.827518126103361,2.5659938015926507,1.3398005437470395
-5.880463958380455,2.5194065898508398,1.312744840707667
-5.932954707698703,2.471972836653807,1.2854224921563824
-5.984976534482687,2.4236973327926155,1.257833944169719
-6.036515647726933,2.3745851015956916,1.229979655330789
-6.087558308929586,2.324641398514189,1.201860096723558
-6.1380908360243085,2.2738717106412154,1.1734757519267225
-6.188099607309382,2.2222817561647403,1.1448271170071038
-6.237571065372838,2.1698774837542025,1.1159147005125822
-6.286491721012524,2.116665071880819,1.0867390234645735
-6.334848157150043,2.0626509280716188,1.057300619350052
-6.382627032737362,2.007841688097197,1.0276000341131013
-6.4298150866550685,1.952244215093346,0.9976378261460427
-6.476399141601139,1.895865598616433,0.9674145662800419
-6.522366107969036,1.8387131536328576,0.9369308377753153
-6.567702987714169,1.7807944194425283,0.9061872363108544
-6.612396878207462,1.7221171585365411,0.8751843699736921
-6.656434976075,1.6626893553892041,0.8439228592477119
-6.69980458102266,1.6025192151845704,0.8124033370020033
-6.742493099644558,1.5416151624776435,0.780626448478749
-6.784488049214247,1.4799858397905326,0.7485928512806859
-6.825777061457607,1.4176401061435993,0.7163032153580515
-6.866347886306234,1.3545870355220635,0.6837582229951302
-6.906188395630302,1.2908359152781534,0.6509585687963133
-6.945286586949821,1.2263962444691434,0.6179049596717112
-6.983630587123118,1.1612777321315526,0.5845981148223058
-7.021208656011574,1.095490295491829,0.5510387657246506
-7.058009190119427,1.0290440581138334,0.5172276561151131
-7.094020726207633,0.9619493479834618,0.4831655419736551
-7.129231944880715,0.8942166955308566,0.4488531915071926
-7.163631674145492,0.825856831590383,0.41429138513243574
-7.197208892940663,0.7568806852990342,0.3794809154583376
-7.229952734636194,0.6872993819334968,0.34442258726805997
-7.261852490501443,0.6171242406863794,0.30911721750048987
-7.292897613140973,0.5463667723820518,0.2735656352313039
-7.323077719897067,0.4750386771325665,0.23776868165358106
-7.352382596217865,0.4031518419341357,0.20172721005795588
-7.380802198990101,0.330718338204748,0.1654420858123526
-7.408326659835513,0.25775041926325803,0.1289141863412046
-7.4349462883697655,0.1842605177507429,0.09214440110428648
-7.4606515754230625,0.11026124299449412,0.055133631575065185
-7.485433196221325,0.03576537831529468,0.01788279121860703
-7.509282013527008,-0.03921412172144007,-0.019607194530963695
-7.532189080738614,-0.11466413411004808,-0.057335388293454616
-7.554145644947879,-0.1905713702639233,-0.09530084076604985
-7.575143149953712,-0.2669223789290123,-0.133502590747168
-7.59517323923196,-0.34370354915105056,-0.17193966516083437
-7.614227758860033,-0.42090111329559426,-0.21061107908143162
-7.632298760395466,-0.4985011501203613,-0.2495158357589294
-7.649378503707568,-0.5764895878990967,-0.2886529266445529
-7.6654594597611565,-0.6548522075962517,-0.328021331416894
-7.680534313351566,-0.7335746460917426,-0.367620018008467
-7.694595965790038,-0.8126423994550409,-0.40744794263270717
-7.707637537538579,-0.8920408262678328,-0.4475040498114166
-7.719652370793509,-0.9717551509943956,-0.4877872724026196
-7.730634032016776,-1.0517704673990926,-0.5282965316289252
-7.740576314414255,-1.132071742009901,-0.569030737106261
-7.749473240360225,-1.212643817627361,-0.609988786873082
-7.757319063767173,-1.2934714168780173,-0.6511695674200095
-7.764108272400143,-1.3745391458115115,-0.6925719537199069
-7.769835590134907,-1.45583149754047,-0.7341948092583943
-7.774495979159114,-1.5373328559223078,-0.7760369860648045
-7.778084642115704,-1.6190274992819729,-0.8180973247435377
-7.780597024187879,-1.7008996041749467,-0.8603746545059241
-7.782028815124826,-1.7829332491892782,-0.9028677932024469
-7.782375951207566,-1.8651124187859505,-0.9455755473554317
-7.7816346171542135,-1.947421007176538,-0.9884967121921655
-7.779801247963909,-2.029842822237214,-1.0316300716784392
-7.77687253069886,-2.1123615894581387,-1.0749743985525269
-7.772845406203753,-2.1949609559272694,-1.1185284543595961
-7.76771707076196,-2.277624494347495,-1.1622909894865108
-7.761484977687889,-2.3603357070863247,-1.2062607431971362
-7.754146838854895,-2.443078030256826,-1.2504364436679933
-7.745700626158164,-2.525834837828985,-1.2948168080243758
-7.736144572911999,-2.6085894457703946,-1.3394005423768864
-7.72547717518095,-2.6913251162152148,-1.3841863418583924
-7.713697193044252,-2.774025061660356,-1.4291728906614012
-7.700803651793076,-2.8566724491878297,-1.4743588620758654
-7.686795843060038,-2.9392504047121824,-1.5197429185274027
-7.671673325880574,-3.021742017251877,-1.56532371161591
-7.655435927685581,-3.1041303432236975,-1.611099882154658
-7.638083745224982,-3.1863984107588297,-1.6570700602097344
-7.619617145421782,-3.268529224039701,-1.7032328651399382
-7.6000367661561095,-3.350505767656379,-1.749586905637082
-7.579343516978922,-3.432311010981412,-1.796130779766701
-7.557538579755009,-3.513927912561993,-1.842863075009183
-7.534623409234863,-3.5953394245283006,-1.8897823683013109
-7.5105997335551455,-3.6765284970167937,-1.9368872260781749
-7.485469554667356,-3.757478082607521,-1.9841762043155764
-7.459235148694489,-3.838171140773998,-2.031647848572755
-7.431899066215303,-3.918590642344681,-2.0793006940355627
-7.4034641324759916,-3.998719573974825,-2.1271332655600377
-7.373933447528979,-4.0785409426274954,-2.1751440777163715
-7.343310386298635,-4.158037780062618,-2.2233316348332957
-7.311598598573668,-4.237193147332849,-2.2716944310428575
-7.278802008926057,-4.315990139284993,-2.3202309503255676
-7.244924816556258,-4.394411889066008,-2.368939666556022
-7.209971495064648,-4.472441572632089,-2.417819043548844
-7.1739467921489855,-4.550062413259842,-2.4668675351050493
-7.136855729227829,-4.6272576860582815,-2.516083585058817
-7.09870360098977,-4.704010722480409,-2.565465627324639
-7.0594959748684465,-4.780304914833206,-2.615012085944858
-7.019238690443283,-4.856123720784793,-2.6647213751376118
-6.977937858765878,-4.931450667867573,-2.7145918993451565
-6.935599861612107,-5.006269357976045,-2.764622053282546
-6.892231350659821,-5.080563471858279,-2.8148102219867783
-6.8478392465922955,-5.154316773599544,-2.865154780866235
-6.80243073812742,-5.227513115097101,-2.91565409575056
-6.756013280972662,-5.3001364405248355,-2.966306522940899
-6.7085945967059395,-5.372170790786504,-3.017110409260519
-6.660182671582483,-5.443600307956426,-3.0680640921058155
-6.610785755267821,-5.514409239706355,-3.1191658994976943
-6.560412359497056,-5.584581943717261,-3.170414150133292
-6.509071256660494,-5.654102892074999,-3.221807153438153
-6.4567714783159875,-5.722956675648379,-3.273343209618696
-6.403522313628024,-5.791128008448604,-3.325020609715086
-6.349333307733911,-5.858601731968831,-3.3768376356544776
-6.294214260037223,-5.925362819502594,-3.4287925603046228
-6.238175222428812,-5.991396380439919,-3.4808836475278295
-6.181226497435658,-6.056687664539944,-3.5331091522353204
-6.123378636297904,-6.1212220661787535,-3.5854673204418854
-6.064642436974273,-6.18498512857139,-3.637956389320996
-6.005028942076391,-6.247962547966671,-3.690574587260189
-5.944549436732243,-6.310140177813734,-3.743320133916844
-5.883215446379211,-6.371504032899103,-3.7961912402743225
-5.82103873448707,-6.432040293453086,-3.8491861086984493
-5.758031300211372,-6.4917353092243255,-3.902302932994344
-5.694205375977677,-6.550575603521366,-3.9555398984636185
-5.629573424997046,-6.608547877220042,-4.008895181961918
